idx,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,text
395,wday_y2,0.900968867902419,"2nd Order Cos Term, Weekday",624.560610114557,10.25971453024492,399,10,neutral,neg,0,-0.01614951714873314,Elche (1.06) 1-1 (1.69) Real Madrid
395,xg_a,0.3023255813953488,"xG, Away",624.560610114557,10.25971453024492,399,10,neg,neg,-0.34375178813934326,-0.36222773790359497,Elche (1.06) 1-1 (1.69) Real Madrid
395,xg_h,0.16024653312788906,"xG, Home",624.560610114557,10.25971453024492,399,10,neg,neg,-0.11787274479866028,-0.15126998722553253,Elche (1.06) 1-1 (1.69) Real Madrid
396,estimated_followers_count,0.8187075140289247,xGPhilopher's # of Followers,1304.757501619691,47.384475147603624,1613,55,pos,pos,0.9882795214653015,0.6073561310768127,Everton (0.45) 0-1 (1.47) West Ham
396,estimated_followers_count_a,0.04410872991570827,"Twitter Account Followers, Away",1304.757501619691,47.384475147603624,1613,55,neg,neg,-0.15707576274871826,-0.34119316935539246,Everton (0.45) 0-1 (1.47) West Ham
396,estimated_followers_count_h,0.06035451513378648,"Twitter Account Followers, Home",1304.757501619691,47.384475147603624,1613,55,pos,pos,0.004450640175491571,0.14142154157161713,Everton (0.45) 0-1 (1.47) West Ham
396,g_a,0.125,"Goals, Away",1304.757501619691,47.384475147603624,1613,55,neg,neg,-0.0110858753323555,-0.024906476959586143,Everton (0.45) 0-1 (1.47) West Ham
396,g_h,0,"Goals, Home",1304.757501619691,47.384475147603624,1613,55,neg,neg,-0.0354815274477005,-0.04803680628538132,Everton (0.45) 0-1 (1.47) West Ham
396,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",1304.757501619691,47.384475147603624,1613,55,neg,neg,-0.05264684557914734,-0.04609154164791107,Everton (0.45) 0-1 (1.47) West Ham
396,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",1304.757501619691,47.384475147603624,1613,55,pos,pos,0.0045661600306630135,0.042015109211206436,Everton (0.45) 0-1 (1.47) West Ham
396,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",1304.757501619691,47.384475147603624,1613,55,pos,pos,0.005448095966130495,0.01456979475915432,Everton (0.45) 0-1 (1.47) West Ham
396,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",1304.757501619691,47.384475147603624,1613,55,neutral,pos,0,0.001279262127354741,Everton (0.45) 0-1 (1.47) West Ham
396,wday_x1,0.09903113209758078,"1st Order Sin Term, Weekday",1304.757501619691,47.384475147603624,1613,55,neg,neg,-0.04560454934835434,-0.03588845208287239,Everton (0.45) 0-1 (1.47) West Ham
396,wday_x2,0,"2nd Order Sin Term, Weekday",1304.757501619691,47.384475147603624,1613,55,pos,neg,0.01628197357058525,-0.009874130599200726,Everton (0.45) 0-1 (1.47) West Ham
396,wday_y1,0.8019377358048382,"1st Order Cos Term, Weekday",1304.757501619691,47.384475147603624,1613,55,pos,pos,0.01893213950097561,0.07754410803318024,Everton (0.45) 0-1 (1.47) West Ham
396,wday_y2,0,"2nd Order Cos Term, Weekday",1304.757501619691,47.384475147603624,1613,55,neutral,pos,0,0.004323403351008892,Everton (0.45) 0-1 (1.47) West Ham
396,xg_a,0.2629695885509839,"xG, Away",1304.757501619691,47.384475147603624,1613,55,neg,neg,-0.1507893204689026,-0.0723094716668129,Everton (0.45) 0-1 (1.47) West Ham
396,xg_h,0.06625577812018489,"xG, Home",1304.757501619691,47.384475147603624,1613,55,pos,pos,0.10962056368589401,0.11027015745639801,Everton (0.45) 0-1 (1.47) West Ham
397,estimated_followers_count,0.8203841416122998,xGPhilopher's # of Followers,3745.944060151043,138.49234691360252,4936,166,pos,pos,1.063654899597168,0.6409421563148499,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,estimated_followers_count_a,0.03692404426761232,"Twitter Account Followers, Away",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.021954042837023735,0.008570986799895763,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,estimated_followers_count_h,0.6742816684769622,"Twitter Account Followers, Home",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.32447758316993713,0.5039902329444885,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,g_a,0.125,"Goals, Away",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.051286730915308,0.03693636134266853,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,g_h,0.2,"Goals, Home",3745.944060151043,138.49234691360252,4936,166,pos,neg,0.05503590777516365,-0.005391415674239397,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.0384090431034565,0.07701267302036285,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,hour_x2,0,"2nd Order Sin Term, Hour",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.03631962463259697,0.1019141897559166,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.006795036606490612,0.005526058841496706,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,hour_y2,0,"2nd Order Cos Term, Hour",3745.944060151043,138.49234691360252,4936,166,neutral,pos,0,0.005355195142328739,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,wday_x1,0.09903113209758078,"1st Order Sin Term, Weekday",3745.944060151043,138.49234691360252,4936,166,neg,pos,-0.01648779772222042,0.008983492851257324,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,wday_x2,0,"2nd Order Sin Term, Weekday",3745.944060151043,138.49234691360252,4936,166,pos,neg,0.008617689833045006,-0.0660688728094101,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,wday_y1,0.8019377358048382,"1st Order Cos Term, Weekday",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.016609106212854385,0.0686633363366127,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,wday_y2,0,"2nd Order Cos Term, Weekday",3745.944060151043,138.49234691360252,4936,166,neutral,neg,0,-0.006136807147413492,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,xg_a,0.35241502683363146,"xG, Away",3745.944060151043,138.49234691360252,4936,166,pos,pos,0.08163683861494064,0.1440645009279251,Man Utd (2.48) 2-1 (1.97) Aston Villa
397,xg_h,0.3790446841294299,"xG, Home",3745.944060151043,138.49234691360252,4936,166,pos,neg,0.06074649095535278,-0.04505522921681404,Man Utd (2.48) 2-1 (1.97) Aston Villa
398,estimated_followers_count,0.8262238240795656,xGPhilopher's # of Followers,2130.296867479991,54.25614632575489,1834,53,pos,pos,0.9967694282531738,0.5799249410629272,Tottenham (2.66) 3-0 (1.32) Leeds
398,estimated_followers_count_a,0.013302129535308141,"Twitter Account Followers, Away",2130.296867479991,54.25614632575489,1834,53,pos,pos,0.17040784657001495,0.16040445864200592,Tottenham (2.66) 3-0 (1.32) Leeds
398,estimated_followers_count_h,0.14995990925436392,"Twitter Account Followers, Home",2130.296867479991,54.25614632575489,1834,53,neg,pos,-0.0323447547852993,0.10611926764249802,Tottenham (2.66) 3-0 (1.32) Leeds
398,g_a,0,"Goals, Away",2130.296867479991,54.25614632575489,1834,53,neg,neg,-0.08553819358348846,-0.08687689900398254,Tottenham (2.66) 3-0 (1.32) Leeds
398,g_h,0.3,"Goals, Home",2130.296867479991,54.25614632575489,1834,53,pos,pos,0.16543371975421906,0.10354585200548172,Tottenham (2.66) 3-0 (1.32) Leeds
398,hour_x1,0.2679491924311228,"1st Order Sin Term, Hour",2130.296867479991,54.25614632575489,1834,53,pos,neg,0.02346852794289589,-0.037734586745500565,Tottenham (2.66) 3-0 (1.32) Leeds
398,hour_x2,0.9330127018922192,"2nd Order Sin Term, Hour",2130.296867479991,54.25614632575489,1834,53,neg,neg,-0.034829895943403244,-0.1469971388578415,Tottenham (2.66) 3-0 (1.32) Leeds
398,hour_y1,0.06814834742186335,"1st Order Cos Term, Hour",2130.296867479991,54.25614632575489,1834,53,pos,pos,0.0344742052257061,0.010738964192569256,Tottenham (2.66) 3-0 (1.32) Leeds
398,hour_y2,0.9330127018922192,"2nd Order Cos Term, Hour",2130.296867479991,54.25614632575489,1834,53,neutral,pos,0,0.0014710759278386831,Tottenham (2.66) 3-0 (1.32) Leeds
398,wday_x1,0.4999999999999999,"1st Order Sin Term, Weekday",2130.296867479991,54.25614632575489,1834,53,neg,pos,-0.009109840728342533,0.07529186457395554,Tottenham (2.66) 3-0 (1.32) Leeds
398,wday_x2,0.4999999999999998,"2nd Order Sin Term, Weekday",2130.296867479991,54.25614632575489,1834,53,neg,neg,-0.005609090439975262,-0.01453222706913948,Tottenham (2.66) 3-0 (1.32) Leeds
398,wday_y1,1,"1st Order Cos Term, Weekday",2130.296867479991,54.25614632575489,1834,53,pos,pos,0.001903332769870758,0.009861793369054794,Tottenham (2.66) 3-0 (1.32) Leeds
398,wday_y2,0.4999999999999998,"2nd Order Cos Term, Weekday",2130.296867479991,54.25614632575489,1834,53,neutral,neg,0,-0.0023086683358997107,Tottenham (2.66) 3-0 (1.32) Leeds
398,xg_a,0.23613595706618964,"xG, Away",2130.296867479991,54.25614632575489,1834,53,neg,neg,-0.1548781543970108,-0.11634444445371628,Tottenham (2.66) 3-0 (1.32) Leeds
398,xg_h,0.4067796610169492,"xG, Home",2130.296867479991,54.25614632575489,1834,53,pos,neg,0.11468999832868576,-0.08928282558917999,Tottenham (2.66) 3-0 (1.32) Leeds
399,estimated_followers_count,0.828733062639719,xGPhilopher's # of Followers,1045.9916375233063,15.126846884835494,896,15,pos,pos,1.0207690000534058,0.5059281587600708,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,estimated_followers_count_a,0.005616866961343374,"Twitter Account Followers, Away",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.07604046165943146,-0.3043665289878845,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,estimated_followers_count_h,0.023589703784278594,"Twitter Account Followers, Home",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.08770889788866043,-0.1029360443353653,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,g_a,0,"Goals, Away",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.048015937209129333,-0.023957151919603348,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,g_h,0.2,"Goals, Home",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.011454151943325996,-0.04115765541791916,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,hour_x1,0.07179676972449096,"1st Order Sin Term, Hour",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.021189579740166664,-0.033630579710006714,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,hour_x2,0.9330127018922196,"2nd Order Sin Term, Hour",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.07781530171632767,-0.267599493265152,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,hour_y1,0.2543330950302496,"1st Order Cos Term, Hour",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.030957160517573357,-0.024520443752408028,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,hour_y2,0.9330127018922196,"2nd Order Cos Term, Hour",1045.9916375233063,15.126846884835494,896,15,neutral,pos,0,0.0040913671255111694,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,wday_x1,0.4999999999999999,"1st Order Sin Term, Weekday",1045.9916375233063,15.126846884835494,896,15,neg,pos,-0.021790599450469017,0.02734764851629734,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,wday_x2,0.4999999999999998,"2nd Order Sin Term, Weekday",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.010905744507908821,-0.01385726872831583,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,wday_y1,1,"1st Order Cos Term, Weekday",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.016420535743236542,-0.010725169442594051,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,wday_y2,0.4999999999999998,"2nd Order Cos Term, Weekday",1045.9916375233063,15.126846884835494,896,15,neutral,pos,0,0.001715324935503304,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,xg_a,0.06082289803220036,"xG, Away",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.06923375278711319,-0.3943251371383667,C Palace (0.60) 2-0 (0.34) Sheffield Utd
399,xg_h,0.08936825885978428,"xG, Home",1045.9916375233063,15.126846884835494,896,15,neg,neg,-0.0752042606472969,-2.2276220261119306e-4,C Palace (0.60) 2-0 (0.34) Sheffield Utd
400,estimated_followers_count,0.8320749121766504,xGPhilopher's # of Followers,2702.745576120257,44.498122463276836,2081,44,pos,pos,1.0764724016189575,0.4709952771663666,Brighton (2.70) 3-3 (2.04) Wolves
400,estimated_followers_count_a,0.015680744608916018,"Twitter Account Followers, Away",2702.745576120257,44.498122463276836,2081,44,pos,neg,0.02722865529358387,-0.0766233280301094,Brighton (2.70) 3-3 (2.04) Wolves
400,estimated_followers_count_h,0.005135686519211961,"Twitter Account Followers, Home",2702.745576120257,44.498122463276836,2081,44,pos,neg,0.030805272981524467,-0.09132427722215652,Brighton (2.70) 3-3 (2.04) Wolves
400,g_a,0.375,"Goals, Away",2702.745576120257,44.498122463276836,2081,44,pos,pos,0.055160295218229294,0.07997574657201767,Brighton (2.70) 3-3 (2.04) Wolves
400,g_h,0.3,"Goals, Home",2702.745576120257,44.498122463276836,2081,44,pos,pos,0.1808341145515442,0.12022595852613449,Brighton (2.70) 3-3 (2.04) Wolves
400,hour_x1,0.018260294657203812,"1st Order Sin Term, Hour",2702.745576120257,44.498122463276836,2081,44,neg,neg,-0.06340492516756058,-0.17051401734352112,Brighton (2.70) 3-3 (2.04) Wolves
400,hour_x2,0.25000000000000044,"2nd Order Sin Term, Hour",2702.745576120257,44.498122463276836,2081,44,pos,pos,0.0013275174424052238,0.04456058517098427,Brighton (2.70) 3-3 (2.04) Wolves
400,hour_y1,0.6403186876478952,"1st Order Cos Term, Hour",2702.745576120257,44.498122463276836,2081,44,neg,pos,-0.002090218011289835,9.369559120386839e-4,Brighton (2.70) 3-3 (2.04) Wolves
400,hour_y2,0.25000000000000044,"2nd Order Cos Term, Hour",2702.745576120257,44.498122463276836,2081,44,neutral,pos,0,4.43271710537374e-5,Brighton (2.70) 3-3 (2.04) Wolves
400,wday_x1,0.4999999999999999,"1st Order Sin Term, Weekday",2702.745576120257,44.498122463276836,2081,44,neg,pos,-0.011572545394301414,0.040249068289995193,Brighton (2.70) 3-3 (2.04) Wolves
400,wday_x2,0.4999999999999998,"2nd Order Sin Term, Weekday",2702.745576120257,44.498122463276836,2081,44,neg,neg,-0.004974483046680689,-0.014607402496039867,Brighton (2.70) 3-3 (2.04) Wolves
400,wday_y1,1,"1st Order Cos Term, Weekday",2702.745576120257,44.498122463276836,2081,44,pos,pos,0.003350420854985714,0.013324107974767685,Brighton (2.70) 3-3 (2.04) Wolves
400,wday_y2,0.4999999999999998,"2nd Order Cos Term, Weekday",2702.745576120257,44.498122463276836,2081,44,neutral,neg,0,-0.004361951258033514,Brighton (2.70) 3-3 (2.04) Wolves
400,xg_a,0.36493738819320215,"xG, Away",2702.745576120257,44.498122463276836,2081,44,neg,neg,-0.003421352244913578,-0.08925597369670868,Brighton (2.70) 3-3 (2.04) Wolves
400,xg_h,0.41294298921417566,"xG, Home",2702.745576120257,44.498122463276836,2081,44,pos,pos,0.1330331265926361,0.0353471115231514,Brighton (2.70) 3-3 (2.04) Wolves
401,estimated_followers_count,0.8329075231534285,xGPhilopher's # of Followers,4660.262026239148,392.0641371441277,8141,480,pos,pos,1.0651284456253052,0.5270627737045288,West Brom (0.85) 0-4 (4.15) Arsenal
401,estimated_followers_count_a,0.4686865217303774,"Twitter Account Followers, Away",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.4193561375141144,0.5154893398284912,West Brom (0.85) 0-4 (4.15) Arsenal
401,estimated_followers_count_h,0.02427603299592966,"Twitter Account Followers, Home",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.10667186230421066,0.2161758691072464,West Brom (0.85) 0-4 (4.15) Arsenal
401,g_a,0.5,"Goals, Away",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.038795679807662964,0.05194400995969772,West Brom (0.85) 0-4 (4.15) Arsenal
401,g_h,0,"Goals, Home",4660.262026239148,392.0641371441277,8141,480,neg,neg,-0.062010154128074646,-0.07622745633125305,West Brom (0.85) 0-4 (4.15) Arsenal
401,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.02376493625342846,0.07615537196397781,West Brom (0.85) 0-4 (4.15) Arsenal
401,hour_x2,0,"2nd Order Sin Term, Hour",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.03493262454867363,0.08295571058988571,West Brom (0.85) 0-4 (4.15) Arsenal
401,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",4660.262026239148,392.0641371441277,8141,480,neg,pos,-9.436239488422871e-4,0.014206570573151112,West Brom (0.85) 0-4 (4.15) Arsenal
401,hour_y2,0,"2nd Order Cos Term, Hour",4660.262026239148,392.0641371441277,8141,480,neutral,pos,0,0.0033772175665944815,West Brom (0.85) 0-4 (4.15) Arsenal
401,wday_x1,0.4999999999999999,"1st Order Sin Term, Weekday",4660.262026239148,392.0641371441277,8141,480,pos,pos,6.853108061477542e-4,0.07040760666131973,West Brom (0.85) 0-4 (4.15) Arsenal
401,wday_x2,0.4999999999999998,"2nd Order Sin Term, Weekday",4660.262026239148,392.0641371441277,8141,480,neg,neg,-0.0019703467842191458,-5.526026943698525e-4,West Brom (0.85) 0-4 (4.15) Arsenal
401,wday_y1,1,"1st Order Cos Term, Weekday",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.019985945895314217,0.033249080181121826,West Brom (0.85) 0-4 (4.15) Arsenal
401,wday_y2,0.4999999999999998,"2nd Order Cos Term, Weekday",4660.262026239148,392.0641371441277,8141,480,neutral,pos,0,0.007566145155578852,West Brom (0.85) 0-4 (4.15) Arsenal
401,xg_a,0.742397137745975,"xG, Away",4660.262026239148,392.0641371441277,8141,480,pos,pos,0.41801053285598755,0.9069727659225464,West Brom (0.85) 0-4 (4.15) Arsenal
401,xg_h,0.1278890600924499,"xG, Home",4660.262026239148,392.0641371441277,8141,480,neg,pos,-0.09501312673091888,0.08649162203073502,West Brom (0.85) 0-4 (4.15) Arsenal
402,estimated_followers_count,0.8337515397600256,xGPhilopher's # of Followers,1806.8389604375718,119.25731646461288,2258,117,pos,pos,0.9840540885925293,0.6558699607849121,West Brom (0.85) 0-2 (2.08) Lacazette
402,estimated_followers_count_a,,"Twitter Account Followers, Away",1806.8389604375718,119.25731646461288,2258,117,neg,pos,-0.23063920438289642,0.17695263028144836,West Brom (0.85) 0-2 (2.08) Lacazette
402,estimated_followers_count_h,0.02427603299592966,"Twitter Account Followers, Home",1806.8389604375718,119.25731646461288,2258,117,pos,pos,0.1516423374414444,0.10604378581047058,West Brom (0.85) 0-2 (2.08) Lacazette
402,g_a,0.25,"Goals, Away",1806.8389604375718,119.25731646461288,2258,117,pos,neg,0.02135605365037918,-0.019142601639032364,West Brom (0.85) 0-2 (2.08) Lacazette
402,g_h,0,"Goals, Home",1806.8389604375718,119.25731646461288,2258,117,pos,neg,0.00858295802026987,-0.06153762713074684,West Brom (0.85) 0-2 (2.08) Lacazette
402,hour_x1,0.15696100289923332,"1st Order Sin Term, Hour",1806.8389604375718,119.25731646461288,2258,117,pos,pos,0.023696647956967354,0.06338824331760406,West Brom (0.85) 0-2 (2.08) Lacazette
402,hour_x2,0,"2nd Order Sin Term, Hour",1806.8389604375718,119.25731646461288,2258,117,pos,pos,0.037956345826387405,0.10869797319173813,West Brom (0.85) 0-2 (2.08) Lacazette
402,hour_y1,0.8683475024126042,"1st Order Cos Term, Hour",1806.8389604375718,119.25731646461288,2258,117,neg,pos,-8.928775205276906e-4,0.02960515394806862,West Brom (0.85) 0-2 (2.08) Lacazette
402,hour_y2,0,"2nd Order Cos Term, Hour",1806.8389604375718,119.25731646461288,2258,117,neutral,pos,0,0.003668305929750204,West Brom (0.85) 0-2 (2.08) Lacazette
402,wday_x1,0.4999999999999999,"1st Order Sin Term, Weekday",1806.8389604375718,119.25731646461288,2258,117,neg,pos,-0.002075615804642439,0.07652657479047775,West Brom (0.85) 0-2 (2.08) Lacazette
402,wday_x2,0.4999999999999998,"2nd Order Sin Term, Weekday",1806.8389604375718,119.25731646461288,2258,117,neg,neg,-8.59454448800534e-4,-0.011423497460782528,West Brom (0.85) 0-2 (2.08) Lacazette
402,wday_y1,1,"1st Order Cos Term, Weekday",1806.8389604375718,119.25731646461288,2258,117,neg,pos,-0.0019037955207750201,0.0260569266974926,West Brom (0.85) 0-2 (2.08) Lacazette
402,wday_y2,0.4999999999999998,"2nd Order Cos Term, Weekday",1806.8389604375718,119.25731646461288,2258,117,neutral,neg,0,-5.700658657588065e-4,West Brom (0.85) 0-2 (2.08) Lacazette
402,xg_a,0.37209302325581395,"xG, Away",1806.8389604375718,119.25731646461288,2258,117,pos,pos,0.10101007670164108,0.031663212925195694,West Brom (0.85) 0-2 (2.08) Lacazette
